,edit_count,sentiment,neg_sentiment
2010-09-05,0.4,-0.09117511510849,0.1111111111111111
2010-09-06,0.4,-0.09117511510849,0.1111111111111111
2010-09-07,0.4,-0.09117511510849,0.1111111111111111
2010-09-08,0.4,-0.09117511510849,0.1111111111111111
2010-09-09,0.4,-0.09117511510849,0.1111111111111111
2010-09-10,0.4,-0.09117511510849,0.1111111111111111
2010-09-11,0.1,-0.09980980555216472,0.1
2010-09-12,0.1,-0.09980980555216472,0.1
2010-09-13,0.06666666666666667,-0.06649462978045145,0.06666666666666667
2010-09-14,0.06666666666666667,-0.06649462978045145,0.06666666666666667
2010-09-15,0.06666666666666667,-0.06649462978045145,0.06666666666666667
2010-09-16,0.06666666666666667,-0.06649462978045145,0.06666666666666667
2010-09-17,0.03333333333333333,-0.03317322929700216,0.03333333333333333
2010-09-18,0.03333333333333333,-0.03317322929700216,0.03333333333333333
2010-09-19,0.03333333333333333,-0.03317322929700216,0.03333333333333333
2010-09-20,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-21,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-22,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-23,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-24,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-25,0.03333333333333333,-0.03113741079966227,0.03333333333333333
2010-09-26,0.1,-0.06432959139347076,0.06666666666666667
2010-09-27,0.16666666666666666,-0.09583486417929331,0.1
2010-09-28,0.16666666666666666,-0.09583486417929331,0.1
2010-09-29,0.2,-0.1291328102350235,0.13333333333333333
2010-09-30,0.2,-0.1291328102350235,0.13333333333333333
2010-10-01,0.2,-0.1291328102350235,0.13333333333333333
2010-10-02,0.23333333333333334,-0.1596446047226588,0.16666666666666666
2010-10-03,0.23333333333333334,-0.1596446047226588,0.16666666666666666
2010-10-04,0.23333333333333334,-0.1596446047226588,0.16666666666666666
2010-10-05,0.26666666666666666,-0.19278299709161123,0.2
2010-10-06,0.26666666666666666,-0.19278299709161123,0.2
2010-10-07,0.26666666666666666,-0.19278299709161123,0.2
2010-10-08,0.26666666666666666,-0.19278299709161123,0.2
2010-10-09,0.26666666666666666,-0.19278299709161123,0.2
2010-10-10,0.26666666666666666,-0.19278299709161123,0.2
2010-10-11,0.26666666666666666,-0.19278299709161123,0.2
2010-10-12,0.26666666666666666,-0.19278299709161123,0.2
2010-10-13,0.26666666666666666,-0.19278299709161123,0.2
2010-10-14,0.26666666666666666,-0.19278299709161123,0.2
2010-10-15,0.26666666666666666,-0.19278299709161123,0.2
2010-10-16,0.26666666666666666,-0.19278299709161123,0.2
2010-10-17,0.26666666666666666,-0.19278299709161123,0.2
2010-10-18,0.26666666666666666,-0.19278299709161123,0.2
2010-10-19,0.3,-0.17189036707083385,0.2
2010-10-20,0.26666666666666666,-0.14075295627117157,0.16666666666666666
2010-10-21,0.26666666666666666,-0.14075295627117157,0.16666666666666666
2010-10-22,0.26666666666666666,-0.14075295627117157,0.16666666666666666
2010-10-23,0.26666666666666666,-0.14075295627117157,0.16666666666666666
2010-10-24,0.26666666666666666,-0.14075295627117157,0.16666666666666666
2010-10-25,0.26666666666666666,-0.14075295627117157,0.16666666666666666
2010-10-26,0.2,-0.10756077567736308,0.13333333333333333
2010-10-27,0.13333333333333333,-0.07605550289154053,0.1
2010-10-28,0.13333333333333333,-0.07605550289154053,0.1
2010-10-29,0.1,-0.04275755683581035,0.06666666666666667
2010-10-30,0.1,-0.04275755683581035,0.06666666666666667
2010-10-31,0.1,-0.04275755683581035,0.06666666666666667
2010-11-01,0.06666666666666667,-0.012245762348175048,0.03333333333333333
2010-11-02,0.06666666666666667,-0.012245762348175048,0.03333333333333333
2010-11-03,0.06666666666666667,-0.012245762348175048,0.03333333333333333
2010-11-04,0.03333333333333333,0.020892630020777386,0.0
2010-11-05,0.03333333333333333,0.020892630020777386,0.0
2010-11-06,0.03333333333333333,0.020892630020777386,0.0
2010-11-07,0.03333333333333333,0.020892630020777386,0.0
2010-11-08,0.03333333333333333,0.020892630020777386,0.0
2010-11-09,0.03333333333333333,0.020892630020777386,0.0
2010-11-10,0.06666666666666667,0.054084559281667076,0.0
2010-11-11,0.1,0.02098790407180786,0.03333333333333333
2010-11-12,0.1,0.02098790407180786,0.03333333333333333
2010-11-13,0.1,0.02098790407180786,0.03333333333333333
2010-11-14,0.1,0.02098790407180786,0.03333333333333333
2010-11-15,0.1,0.02098790407180786,0.03333333333333333
2010-11-16,0.1,0.02098790407180786,0.03333333333333333
2010-11-17,0.1,0.02098790407180786,0.03333333333333333
2010-11-18,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-19,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-20,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-21,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-22,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-23,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-24,0.06666666666666667,9.527405103047689e-05,0.03333333333333333
2010-11-25,0.1,-0.03198908567428589,0.06666666666666667
2010-11-26,0.2,-0.04188777936829461,0.08888888888888888
2010-11-27,0.2,-0.04188777936829461,0.08888888888888888
2010-11-28,0.23333333333333334,-0.07516124182277256,0.12222222222222222
2010-11-29,0.23333333333333334,-0.07516124182277256,0.12222222222222222
2010-11-30,0.23333333333333334,-0.07516124182277256,0.12222222222222222
2010-12-01,0.26666666666666666,-0.04196931256188287,0.12222222222222222
2010-12-02,0.26666666666666666,-0.04196931256188287,0.12222222222222222
2010-12-03,0.26666666666666666,-0.04196931256188287,0.12222222222222222
2010-12-04,0.26666666666666666,-0.04196931256188287,0.12222222222222222
2010-12-05,0.36666666666666664,-0.03338722520404392,0.13333333333333333
2010-12-06,0.36666666666666664,-0.03338722520404392,0.13333333333333333
2010-12-07,0.36666666666666664,-0.03338722520404392,0.13333333333333333
2010-12-08,0.36666666666666664,-0.03338722520404392,0.13333333333333333
2010-12-09,0.36666666666666664,-0.03338722520404392,0.13333333333333333
2010-12-10,0.8333333333333334,-0.05446294877264235,0.14222222222222222
2010-12-11,2.466666666666667,-0.013745604250166155,0.11955555555555555
2010-12-12,3.033333333333333,-0.024948299923753428,0.14112418300653592
2010-12-13,3.433333333333333,-0.0525468731912133,0.1716797385620915
2010-12-14,5.066666666666666,-0.06441271638508493,0.1948089902627718
2010-12-15,5.7,-0.0695895196978885,0.21410723587680686
2010-12-16,6.066666666666666,-0.09090039713663603,0.24137996314953414
2010-12-17,6.2,-0.11835981193664417,0.27471329648286746
2010-12-18,6.266666666666667,-0.15167814874135202,0.30804662981620085
2010-12-19,6.433333333333334,-0.17954503996653104,0.34137996314953417
2010-12-20,7.166666666666667,-0.18919214546527843,0.36259208436165535
2010-12-21,8.066666666666666,-0.2018586865824874,0.3848143065838776
2010-12-22,8.9,-0.2170630816382583,0.4088143065838776
2010-12-23,8.966666666666667,-0.18570031759762923,0.4088143065838776
2010-12-24,9.0,-0.21900624272847333,0.4421476399172109
2010-12-25,8.966666666666667,-0.18692188300315699,0.4088143065838776
2010-12-26,8.866666666666667,-0.17702318930914823,0.3865920843616554
2010-12-27,8.866666666666667,-0.17702318930914823,0.3865920843616554
2010-12-28,8.833333333333334,-0.1437497268546703,0.353258751028322
2010-12-29,8.833333333333334,-0.1437497268546703,0.353258751028322
2010-12-30,8.833333333333334,-0.1437497268546703,0.353258751028322
2010-12-31,8.8,-0.17694165611555998,0.353258751028322
2011-01-01,8.833333333333334,-0.14658952260306304,0.353258751028322
2011-01-02,8.833333333333334,-0.14658952260306304,0.353258751028322
2011-01-03,8.833333333333334,-0.14658952260306304,0.353258751028322
2011-01-04,8.733333333333333,-0.15517160996090198,0.34214763991721087
2011-01-05,8.733333333333333,-0.15517160996090198,0.34214763991721087
2011-01-06,8.766666666666667,-0.18849371377915963,0.37548097325054425
2011-01-07,8.866666666666667,-0.18287832774345236,0.3865920843616554
2011-01-08,8.866666666666667,-0.18287832774345236,0.3865920843616554
2011-01-09,8.366666666666667,-0.1949945334357436,0.3777031954727665
2011-01-10,6.833333333333333,-0.20484351507449308,0.3837031954727665
2011-01-11,6.333333333333333,-0.22695363681550743,0.3954679013551194
2011-01-12,5.933333333333334,-0.19935506354804755,0.36491234579956383
2011-01-13,4.3,-0.18748922035417592,0.3417830940988836
2011-01-14,3.7333333333333334,-0.1882675180942924,0.3391515151515152
2011-01-15,3.3666666666666667,-0.16695664065554486,0.3118787878787879
2011-01-16,3.566666666666667,-0.14956234094972162,0.2985454545454545
2011-01-17,3.7666666666666666,-0.11840693376933283,0.2818787878787879
2011-01-18,3.6,-0.0905400425441538,0.24854545454545454
2011-01-19,2.8666666666666667,-0.08089293704540641,0.2273333333333333
2011-01-20,2.0,-0.09037625281347168,0.23844444444444443
2011-01-21,1.3666666666666667,-0.0782024287680785,0.23111111111111113
2011-01-22,1.3333333333333333,-0.14108611777424812,0.2644444444444444
2011-01-23,1.3,-0.10778019264340401,0.23111111111111113
2011-01-24,1.4333333333333333,-0.12371958131591479,0.2561111111111111
2011-01-25,1.4666666666666666,-0.1423529191315174,0.28944444444444445
2011-01-26,1.5,-0.174742524176836,0.3227777777777778
2011-01-27,1.5,-0.174742524176836,0.3227777777777778
2011-01-28,1.5,-0.174742524176836,0.3227777777777778
2011-01-29,1.5666666666666667,-0.20080561970671018,0.3561111111111111
2011-01-30,1.5666666666666667,-0.20080561970671018,0.3561111111111111
2011-01-31,1.5666666666666667,-0.2642984602351983,0.3894444444444444
2011-02-01,1.6666666666666667,-0.2974989970690674,0.4227777777777778
2011-02-02,1.6666666666666667,-0.2974989970690674,0.4227777777777778
2011-02-03,1.6666666666666667,-0.2974989970690674,0.4227777777777778
2011-02-04,1.7,-0.33082222145464685,0.45611111111111113
2011-02-05,1.7333333333333334,-0.3306536207762029,0.45611111111111113
2011-02-06,1.8333333333333333,-0.3593537155290445,0.4727777777777778
2011-02-07,1.8333333333333333,-0.3593537155290445,0.4727777777777778
2011-02-08,1.8333333333333333,-0.3593537155290445,0.4727777777777778
2011-02-09,1.7,-0.357125423202912,0.45611111111111113
2011-02-10,1.9,-0.3349897748231888,0.4436111111111111
2011-02-11,2.1666666666666665,-0.3217505016426246,0.4519444444444444
2011-02-12,2.3333333333333335,-0.34102241064111394,0.4786111111111111
2011-02-13,2.3333333333333335,-0.360412872483333,0.49527777777777776
2011-02-14,2.4,-0.3936426159242789,0.528611111111111
2011-02-15,2.1666666666666665,-0.39725135536657435,0.5308333333333334
2011-02-16,1.9,-0.3950884257422553,0.5141666666666667
2011-02-17,2.033333333333333,-0.3978387847211626,0.5308333333333334
2011-02-18,2.1666666666666665,-0.4256726304358906,0.5641666666666667
2011-02-19,2.1333333333333333,-0.40352277355061633,0.5308333333333334
2011-02-20,1.9666666666666666,-0.43369824419418973,0.5475
2011-02-21,1.9333333333333333,-0.40217731922864913,0.5141666666666667
2011-02-22,1.9333333333333333,-0.40217731922864913,0.5141666666666667
2011-02-23,1.9666666666666666,-0.38312341302633285,0.5025
2011-02-24,1.9666666666666666,-0.33171257505814233,0.4691666666666666
2011-02-25,2.1,-0.3183627654115359,0.4625
2011-02-26,2.1666666666666665,-0.28934990157683693,0.4625
2011-02-27,2.1666666666666665,-0.28934990157683693,0.4625
2011-02-28,2.1666666666666665,-0.25653136759996414,0.44583333333333336
2011-03-01,2.2,-0.22970423688491187,0.44583333333333336
2011-03-02,2.1666666666666665,-0.19656352986892064,0.4125
2011-03-03,2.066666666666667,-0.16336299303505158,0.37916666666666665
2011-03-04,2.1333333333333333,-0.13439099116457834,0.37916666666666665
2011-03-05,2.1333333333333333,-0.13439099116457834,0.37916666666666665
2011-03-06,2.1,-0.10106776677899892,0.3458333333333333
2011-03-07,2.2333333333333334,-0.0691663999358813,0.32916666666666666
2011-03-08,2.1666666666666665,-0.06561716023418639,0.3263888888888889
2011-03-09,2.1666666666666665,-0.06561716023418639,0.3263888888888889
2011-03-10,2.1666666666666665,-0.06561716023418639,0.3263888888888889
2011-03-11,2.2666666666666666,-0.05592760466867023,0.3375
2011-03-12,2.033333333333333,-0.07783038763536347,0.35
2011-03-13,1.8,-0.11158274634016885,0.375
2011-03-14,1.7,-0.12548884295754964,0.3816666666666667
2011-03-15,1.6666666666666667,-0.13251529379023447,0.3816666666666667
2011-03-16,1.6,-0.09928555034928851,0.3483333333333334
2011-03-17,1.5333333333333334,-0.1164484985338317,0.35944444444444446
2011-03-18,1.6,-0.11812048630581962,0.3761111111111111
2011-03-19,1.5,-0.14857901609606214,0.3927777777777778
2011-03-20,1.5333333333333334,-0.14049555328157212,0.38611111111111107
2011-03-21,1.5666666666666667,-0.11366842256651985,0.38611111111111107
2011-03-22,1.5666666666666667,-0.053635250197516554,0.35277777777777775
2011-03-23,1.7,-0.06999217934078641,0.3777777777777777
2011-03-24,1.7333333333333334,-0.10321094658639697,0.4111111111111111
2011-03-25,1.8333333333333333,-0.1173740319079823,0.4186111111111111
2011-03-26,1.9333333333333333,-0.15428935405280858,0.43527777777777776
2011-03-27,1.7666666666666666,-0.13524955865409638,0.4086111111111111
2011-03-28,1.8,-0.17752446191178428,0.43083333333333335
2011-03-29,1.9666666666666666,-0.1848231686817275,0.45083333333333336
2011-03-30,1.9333333333333333,-0.16440052227841484,0.4341666666666667
2011-03-31,1.9,-0.19122765299346714,0.4341666666666667
2011-04-01,1.9,-0.19122765299346714,0.4341666666666667
2011-04-02,2.033333333333333,-0.20799383110470243,0.45916666666666667
2011-04-03,1.9666666666666666,-0.23696583297517565,0.45916666666666667
2011-04-04,2.1,-0.22656771924760608,0.4675
2011-04-05,2.1333333333333333,-0.2598518092102475,0.5008333333333334
2011-04-06,2.1666666666666665,-0.24728915682860783,0.4936904761904762
2011-04-07,2.033333333333333,-0.2277536878131685,0.46869047619047616
2011-04-08,2.033333333333333,-0.2277536878131685,0.46869047619047616
2011-04-09,2.1,-0.22745035580226353,0.4853571428571428
2011-04-10,2.0,-0.2371399113677797,0.4742460317460317
2011-04-11,2.1333333333333333,-0.21266808600652787,0.46091269841269844
2011-04-12,2.433333333333333,-0.18312794776189895,0.43757936507936507
2011-04-13,2.533333333333333,-0.17129190893400284,0.4309126984126984
2011-04-14,2.7333333333333334,-0.1555856365816934,0.42138888888888887
2011-04-15,2.7333333333333334,-0.1555856365816934,0.42138888888888887
2011-04-16,3.1333333333333333,-0.13501327561371493,0.40856837606837604
2011-04-17,3.1333333333333333,-0.10017280605468121,0.3919017094017094
2011-04-18,3.1666666666666665,-0.10020085898074475,0.39190170940170943
2011-04-19,3.2666666666666666,-0.09686485069029496,0.3902350427350427
2011-04-20,3.3333333333333335,-0.15697635150981912,0.42356837606837605
2011-04-21,3.3666666666666667,-0.18793678817185727,0.4402350427350427
2011-04-22,3.3333333333333335,-0.16219631834526493,0.4263461538461539
2011-04-23,3.3,-0.12897755109965436,0.39301282051282055
2011-04-24,3.066666666666667,-0.09607935899197691,0.3721794871794872
2011-04-25,2.966666666666667,-0.12511639151672158,0.38884615384615384
2011-04-26,3.066666666666667,-0.11555327992008428,0.39995726495726497
2011-04-27,3.2333333333333334,-0.11236226976281703,0.3985683760683761
2011-04-28,3.1666666666666665,-0.11697641154494187,0.40079059829059827
2011-04-29,3.3,-0.14079149306184352,0.41412393162393163
2011-04-30,3.3333333333333335,-0.10776701510316432,0.41412393162393163
2011-05-01,3.3333333333333335,-0.10776701510316432,0.41412393162393163
2011-05-02,3.3666666666666667,-0.09842577408121328,0.4091239316239316
2011-05-03,3.433333333333333,-0.07528661519652903,0.4091239316239316
2011-05-04,3.3333333333333335,-0.05468400945629974,0.40079059829059827
2011-05-05,3.7,-0.022948388394709758,0.3841239316239316
2011-05-06,3.6333333333333333,-0.05368514341385227,0.4012667887667888
2011-05-07,3.6333333333333333,-0.05368514341385227,0.4012667887667888
2011-05-08,3.7,-0.0857278643277393,0.43460012210012217
2011-05-09,3.7,-0.058062150898288305,0.41793345543345545
2011-05-10,3.7333333333333334,-0.02890138906509739,0.41793345543345545
2011-05-11,3.6,0.008867499408413353,0.39793345543345543
2011-05-12,3.433333333333333,-0.009227511507978655,0.40793345543345544
2011-05-13,3.2666666666666666,0.012114455279995384,0.38126678876678877
2011-05-14,3.1,0.023687173474548216,0.37412393162393165
2011-05-15,3.2333333333333334,0.03485921278468564,0.38245726495726495
2011-05-16,3.033333333333333,0.04856498859231435,0.37623015873015875
2011-05-17,3.3333333333333335,0.00987854955860375,0.39441197691197694
2011-05-18,3.6,0.03681103744376102,0.38107864357864357
2011-05-19,4.133333333333334,0.03256378190320464,0.38246753246753246
2011-05-20,4.266666666666667,0.04921404849377718,0.3729437229437229
2011-05-21,4.366666666666666,0.03354249925302909,0.382943722943723
2011-05-22,4.9,0.007386921661740931,0.3963940153413838
2011-05-23,5.2,-0.01842989465055449,0.42602364497101336
2011-05-24,5.6,-0.05826912615998325,0.451664670612039
2011-05-25,5.833333333333333,-0.02791610006793079,0.43499800394537236
2011-05-26,6.633333333333334,-0.05081146484400052,0.44734368295771804
2011-05-27,6.633333333333334,-0.04172640369122444,0.4431770162910514
2011-05-28,6.766666666666667,-0.04944862337409958,0.4495262226402577
2011-05-29,6.7,-0.05999476589924267,0.4584151115291466
2011-05-30,6.833333333333333,-0.1023986148652054,0.4784151115291466
2011-05-31,7.1,-0.10462054861750376,0.4950817781958133
2011-06-01,7.333333333333333,-0.08174283385110734,0.4834151115291466
2011-06-02,7.8,-0.1134865907811407,0.50424844486248
2011-06-03,9.133333333333333,-0.15634171882129935,0.526199664374675
2011-06-04,8.8,-0.15476523871743575,0.526199664374675
2011-06-05,8.933333333333334,-0.1217032370299267,0.5069404051154158
2011-06-06,9.333333333333334,-0.1489007006748021,0.5374959606709714
2011-06-07,9.433333333333334,-0.11046838965649412,0.5174959606709714
2011-06-08,9.533333333333333,-0.13185195949311065,0.5308292940043047
2011-06-09,9.933333333333334,-0.1502490489500112,0.5410857042607149
2011-06-10,10.133333333333333,-0.1598858887485298,0.5458476090226196
2011-06-11,10.866666666666667,-0.17261891652166872,0.5530081028497802
2011-06-12,12.5,-0.19119769909795073,0.5788584429858347
2011-06-13,13.933333333333334,-0.19582819946313734,0.5836732578006494
2011-06-14,14.666666666666666,-0.23462967375926702,0.6061091552365468
2011-06-15,15.366666666666667,-0.2501626671780968,0.6144424885698803
2011-06-16,16.033333333333335,-0.26025576648228854,0.6209918531837609
2011-06-17,17.366666666666667,-0.2700275951734532,0.6256585198504275
2011-06-18,19.166666666666668,-0.26037823364990037,0.6210645027564106
2011-06-19,19.733333333333334,-0.2590892150515595,0.6208660900579979
2011-06-20,21.033333333333335,-0.24133106009216992,0.6116236658155736
2011-06-21,21.133333333333333,-0.2463320248261424,0.6143349895795289
2011-06-22,21.366666666666667,-0.24187692150107126,0.6117886932832326
2011-06-23,21.4,-0.23994148151575753,0.6099571914517308
2011-06-24,21.566666666666666,-0.25278250616673476,0.6189315504260897
2011-06-25,20.933333333333334,-0.24337189340328866,0.6121414269692996
2011-06-26,20.933333333333334,-0.27182948160902354,0.6288080936359662
2011-06-27,21.266666666666666,-0.25896110570393593,0.6198445082017926
2011-06-28,21.233333333333334,-0.28227149018939257,0.6309556193129038
2011-06-29,21.233333333333334,-0.29283885289525907,0.6376222859795705
2011-06-30,21.2,-0.3056176402456298,0.6447651431224276
2011-07-01,21.066666666666666,-0.3298531071960994,0.6572651431224277
2011-07-02,21.133333333333333,-0.3284826699184115,0.6568021801594647
2011-07-03,20.0,-0.3402376216889857,0.6634223892186981
2011-07-04,20.633333333333333,-0.34835725226605796,0.667390643186952
2011-07-05,20.466666666666665,-0.39511728456444634,0.6933165691128779
2011-07-06,20.2,-0.40120506770902625,0.6960943468906557
2011-07-07,20.266666666666666,-0.42311314119108556,0.7065705373668462
2011-07-08,20.266666666666666,-0.4228374629538063,0.7065705373668462
2011-07-09,20.166666666666668,-0.45347409836122965,0.7229807937771026
2011-07-10,20.7,-0.4943904414099691,0.7457551208992558
2011-07-11,19.9,-0.486475814443681,0.7408168492943176
2011-07-12,18.733333333333334,-0.5010032536227447,0.7482998424915964
2011-07-13,17.366666666666667,-0.4777818499753925,0.7351516943434484
2011-07-14,16.7,-0.4535616718582925,0.7210491302408842
